id,amenity_id
5198006644,1
5198006644,4
5198006644,5
5198006644,6
5198006644,10
5198006644,13
5198006644,15
5198006644,18
5198006644,19
5198006644,20
5198006644,21
5198006644,22
5198006644,27
5197998792,17
5197998306,6
5197998306,13
5197998306,20
5197998306,21
5197998306,23
5197998306,27
5197995982,9
5197995982,13
5197995982,18
5197995982,19
5197995982,21
5197995982,23
5197995982,25
5197995982,28
5197995855,6
5197995855,9
5197995855,13
5197995855,15
5197995855,18
5197995855,25
5197995855,27
5197995143,13
5197995143,18
5197995143,21
5197995143,27
5197993926,13
5197993926,19
5197993926,21
5197993926,27
5197992133,5
5197992133,8
5197992133,11
5197992133,13
5197992133,21
5197989671,17
5197988754,18
5197988754,21
5197988754,23
5197986820,13
5197986820,18
5197986820,21
5197986820,23
5197983406,1
5197983406,4
5197983406,5
5197983406,6
5197983406,9
5197983406,11
5197983406,13
5197983406,14
5197983406,15
5197983406,18
5197983406,19
5197983406,20
5197983406,21
5197983406,22
5197983406,23
5197983406,25
5197982553,4
5197982553,24
5197982401,5
5197982401,11
5197982401,13
5197982401,21
5197982401,28
5197977582,3
5197977582,18
5197977582,20
5197977582,25
5197975824,21
5197974632,22
5197973619,13
5197973619,18
5197973619,21
5197971330,13
5197971330,19
5197971330,21
5197971330,27
5197962659,1
5197962659,4
5197962659,6
5197962659,11
5197962659,13
5197962659,15
5197962659,18
5197962659,19
5197962659,21
5197962659,22
5197962659,27
5197962659,28
5197962403,13
5197962403,18
5197962403,19
5197962403,21
5197962403,27
5197960459,4
5197960459,5
5197960459,13
5197960459,15
5197960459,18
5197960459,19
5197960459,20
5197960459,21
5197960459,23
5197960459,25
5197957770,13
5197957770,21
5197957770,27
5197957331,1
5197957331,4
5197957331,5
5197957331,6
5197957331,8
5197957331,13
5197957331,15
5197957331,18
5197957331,19
5197957331,21
5197957331,22
5197957331,23
5197957331,27
5197956113,1
5197956113,4
5197956113,5
5197956113,6
5197956113,10
5197956113,13
5197956113,15
5197956113,18
5197956113,19
5197956113,20
5197956113,21
5197956113,22
5197956113,27
5197956113,28
5197952513,13
5197952513,20
5197952513,21
5197952513,27
5197947812,3
5197947812,5
5197947812,13
5197947812,14
5197947812,18
5197947812,19
5197947812,20
5197947812,21
5197947812,23
5197947812,25
5197947812,27
5197947316,11
5197947316,13
5197947316,15
5197947316,18
5197947316,19
5197947316,20
5197947316,23
5197947316,25
5197947316,27
5197946310,19
5197946310,21
5197946310,27
5197945488,11
5197945488,13
5197945488,15
5197945488,18
5197945488,21
5197945488,24
5197945488,27
5197943405,5
5197943405,9
5197943405,13
5197943405,14
5197943405,21
5197943405,27
5197940018,18
5197940018,20
5197940018,21
5197934223,4
5197934223,5
5197934223,10
5197934223,13
5197934223,15
5197934223,19
5197934223,21
5197934223,22
5197934223,27
5197933327,13
5197933327,20
5197933327,21
5197933327,24
5197933327,25
5197933327,27
5197932854,13
5197932854,20
5197932854,21
5197932854,24
5197932854,25
5197932854,27
5197932228,9
5197932228,13
5197932228,18
5197932228,23
5197932228,27
5197930879,5
5197930879,20
5197930879,21
5197927895,5
5197927895,13
5197927895,18
5197927895,21
5197922993,13
5197922993,21
5197921920,13
5197921920,21
5197918402,5
5197918402,13
5197918402,18
5197918402,19
5197918402,21
5197918402,23
5197918402,24
5197918402,27
5197917861,18
5197917861,23
5197916591,5
5197916591,13
5197916591,18
5197916591,19
5197916591,21
5197916591,23
5197916591,24
5197916591,27
5197913065,5
5197913065,13
5197913065,18
5197913065,19
5197913065,21
5197913065,23
5197913065,24
5197913065,27
5197911675,1
5197911675,13
5197911675,15
5197911675,18
5197911675,21
5197911675,27
5197909374,6
5197909374,27
5197908708,17
5197908690,5
5197908690,13
5197908690,21
5197908174,4
5197908174,5
5197908174,13
5197908174,15
5197908174,18
5197908163,13
5197908163,18
5197908163,21
5197908163,23
5197908163,25
5197908163,27
5197907560,18
5197906100,17
5197905205,1
5197905205,6
5197905205,18
5197905205,27
5197905205,28
5197903084,9
5197903084,13
5197903084,15
5197903084,19
5197903084,21
5197903084,25
5197903027,17
5197902971,1
5197902971,4
5197902971,5
5197902291,18
5197902291,23
5197897221,18
5197896224,13
5197896224,18
5197895329,18
5197895329,19
5197895329,21
5197895329,23
5197894990,8
5197894990,13
5197894990,15
5197894990,18
5197894990,19
5197894990,21
5197894990,24
5197894990,25
5197894990,27
5197894760,18
5197894760,23
5197891895,13
5197890479,4
5197890479,11
5197890479,13
5197890479,15
5197890479,18
5197890479,20
5197890479,21
5197890479,24
5197890479,27
5197890187,13
5197890187,18
5197890187,21
5197889704,21
5197889361,13
5197889361,21
5197889361,27
5197887372,23
5197884967,18
5197884452,21
5197884452,23
5197884452,27
5197884030,18
5197883544,17
5197883246,13
5197880712,1
5197880712,21
5197880712,27
5197880712,28
5197873450,1
5197873450,4
5197873450,6
5197873450,8
5197873450,11
5197873450,13
5197873450,18
5197873450,19
5197873450,21
5197873450,22
5197873450,27
5197873250,17
5197871272,5
5197871272,9
5197871272,11
5197871272,13
5197871272,15
5197871272,19
5197871272,21
5197871272,25
5197871272,27
5197869584,9
5197869584,13
5197869584,18
5197869584,21
5197869584,23
5197869338,9
5197869338,13
5197869338,18
5197869338,21
5197869338,23
5197869115,1
5197869115,4
5197869115,6
5197869115,8
5197869115,11
5197869115,13
5197869115,18
5197869115,19
5197869115,21
5197869115,22
5197869115,27
5197868453,9
5197868453,21
5197868453,27
5197867759,13
5197867759,21
5197866570,4
5197866570,13
5197866570,18
5197866570,23
5197866570,25
5197866570,28
5197865956,3
5197865956,5
5197865956,11
5197865956,13
5197865956,25
5197865164,8
5197865164,15
5197865164,18
5197865164,19
5197865164,21
5197865164,23
5197865164,27
5197865147,3
5197865147,5
5197865147,11
5197865147,13
5197865147,25
5197863999,3
5197863999,5
5197863999,11
5197863999,13
5197863999,25
5197861423,1
5197861423,4
5197861423,5
5197861423,6
5197861423,9
5197861423,10
5197861423,11
5197861423,13
5197861423,15
5197861423,18
5197861423,19
5197861423,21
5197861423,22
5197861423,25
5197861423,27
5197860665,1
5197860665,4
5197860665,5
5197860665,6
5197860665,9
5197860665,13
5197860665,19
5197860665,21
5197860665,22
5197860665,23
5197860665,25
5197860665,27
5197859970,1
5197859970,5
5197859970,13
5197859970,15
5197859970,20
5197859970,21
5197859866,1
5197859866,5
5197859866,11
5197859866,19
5197859866,20
5197859866,21
5197859866,23
5197859866,27
5197859096,1
5197859096,4
5197859096,6
5197859096,9
5197859096,10
5197859096,11
5197859096,13
5197859096,14
5197859096,19
5197859096,20
5197859096,21
5197859096,23
5197859096,25
5197859096,27
5197858194,1
5197858194,4
5197858194,5
5197858194,6
5197858194,8
5197858194,11
5197858194,13
5197858194,15
5197858194,18
5197858194,19
5197858194,20
5197858194,21
5197858194,22
5197858194,23
5197858194,27
5197855930,1
5197855930,5
5197855930,13
5197855930,15
5197855930,20
5197855930,21
5197854496,1
5197854496,4
5197854496,6
5197854496,9
5197854496,11
5197854496,13
5197854496,14
5197854496,15
5197854496,18
5197854496,19
5197854496,20
5197854496,21
5197854496,22
5197854496,23
5197854496,25
5197854496,27
5197854496,28
5197854455,9
5197854455,18
5197854455,21
5197853875,1
5197853875,4
5197853875,5
5197853875,6
5197853875,9
5197853875,10
5197853875,13
5197853875,15
5197853875,18
5197853875,19
5197853875,20
5197853875,21
5197853875,22
5197853875,27
5197853121,1
5197853121,5
5197853121,13
5197853121,15
5197853121,20
5197853121,21
5197852850,5
5197851216,5
5197851216,23
5197844899,9
5197844899,18
5197844899,21
5197843632,1
5197843632,3
5197843632,4
5197843632,6
5197843632,8
5197843632,11
5197843632,13
5197843632,15
5197843632,18
5197843632,21
5197843632,22
5197843632,27
5197843632,28
5197843145,18
5197843145,21
5197842521,4
5197842521,5
5197842521,9
5197842521,11
5197842521,13
5197842521,15
5197842521,19
5197842521,24
5197842521,25
5197842521,27
5197842317,21
5197841679,1
5197841679,4
5197841679,6
5197841679,10
5197841679,15
5197841679,18
5197841679,22
5197841679,27
5197841271,5
5197841271,13
5197841271,19
5197841271,27
5197838348,1
5197838348,3
5197838348,4
5197838348,6
5197838348,8
5197838348,11
5197838348,13
5197838348,15
5197838348,18
5197838348,21
5197838348,22
5197838348,27
5197838348,28
5197835169,11
5197835169,20
5197833246,27
5197833246,28
5197832939,11
5197832939,20
5197832760,23
5197832372,1
5197832372,4
5197832372,13
5197832372,15
5197832372,19
5197832372,21
5197832372,27
5197831792,13
5197831792,14
5197831792,20
5197831792,21
5197831792,27
5197830114,9
5197830114,19
5197830114,23
5197830114,27
5197830049,4
5197830049,18
5197830049,20
5197830049,25
5197830049,27
5197828532,17
5197827069,6
5197827069,18
5197827069,19
5197827069,22
5197827069,27
5197826703,28
5197826410,9
5197826410,13
5197826410,21
5197825646,13
5197825646,18
5197825646,21
5197825646,23
5197825517,13
5197825517,19
5197825517,21
5197825517,28
5197822515,4
5197822515,9
5197822515,13
5197822515,15
5197822515,18
5197822515,19
5197822515,21
5197822515,24
5197822515,25
5197821633,13
5197821633,18
5197821633,21
5197821633,23
5197815074,9
5197815074,13
5197815074,18
5197815074,21
5197815074,23
5197811577,21
5197811577,23
5197804646,4
5197804646,5
5197804646,6
5197804646,13
5197804646,20
5197804646,21
5197804646,23
5197804646,27
5197804412,18
5197802986,1
5197802986,5
5197802986,11
5197802986,19
5197802986,27
5197802185,1
5197802185,5
5197802185,6
5197802185,11
5197802185,13
5197802185,18
5197802185,19
5197802185,21
5197802185,22
5197802185,24
5197802185,25
5197802185,27
5197802180,28
5197801313,26
5197801065,13
5197801065,19
5197801065,21
5197801065,27
5197800951,18
5197800951,19
5197800951,21
5197792303,9
5197792303,11
5197792303,13
5197792303,15
5197792303,18
5197792303,20
5197792303,27
5197785377,6
5197785377,13
5197785377,20
5197785377,21
5197785377,22
5197783486,9
5197783486,13
5197783486,21
5197782789,6
5197782789,13
5197782789,18
5197782789,20
5197782789,21
5197782789,22
5197782165,6
5197782165,13
5197782165,18
5197782165,20
5197782165,21
5197782165,22
5197778969,9
5197778969,13
5197778969,15
5197778969,18
5197778969,19
5197778969,21
5197778969,23
5197767283,9
5197767283,27
5197765844,9
5197765844,11
5197765844,13
5197765844,18
5197765844,21
5197765844,23
5197764182,4
5197764182,18
5197764182,23
5197760896,5
5197760896,9
5197760896,18
5197760896,21
5197760896,25
5197758817,4
5197758817,8
5197758817,13
5197758817,15
5197758817,18
5197758817,19
5197758817,21
5197758817,24
5197758817,27
5197747139,23
5197747106,5
5197747106,6
5197747106,13
5197747106,21
5197747106,22
5197747106,23
5197737516,13
5197737030,13
5197737030,19
5197737030,23
5197737030,25
5197736686,13
5197736686,19
5197736686,23
5197736686,25
5197735992,1
5197735992,4
5197735992,5
5197735992,6
5197735992,9
5197735992,13
5197735992,15
5197735992,18
5197735992,19
5197735992,20
5197735992,21
5197735992,22
5197735992,23
5197735992,25
5197735992,27
5197728151,1
5197728151,4
5197728151,6
5197728151,9
5197728151,13
5197728151,21
5197728151,22
5197728151,27
5197726160,1
5197726160,4
5197726160,6
5197726160,9
5197726160,13
5197726160,21
5197726160,22
5197726160,27
5197725231,1
5197725231,4
5197725231,5
5197725231,6
5197725231,8
5197725231,11
5197725231,13
5197725231,15
5197725231,18
5197725231,19
5197725231,21
5197725231,22
5197725231,23
5197725231,27
5197723835,13
5197723835,20
5197723835,27
5197714496,18
5197714496,23
5197714057,18
5197712547,18
5197712547,19
5197712547,21
5197712547,28
5197711954,18
5197711954,19
5197711954,21
5197711954,28
5197709901,1
5197709901,3
5197709901,4
5197709901,5
5197709901,6
5197709901,11
5197709901,13
5197709901,15
5197709901,19
5197709901,20
5197709901,21
5197709901,22
5197709901,23
5197709901,27
5197703011,5
5197703011,13
5197703011,20
5197703011,21
5197703011,23
5197703011,25
5197703011,28
5197700948,11
5197700948,13
5197700948,15
5197700948,18
5197700948,19
5197700948,21
5197700948,23
5197700910,4
5197700910,13
5197700910,15
5197700910,18
5197700910,21
5197700910,27
5197700658,9
5197700658,13
5197700658,19
5197700658,21
5197700658,27
5197695709,4
5197695709,5
5197695709,6
5197695709,8
5197695709,11
5197695709,13
5197695709,15
5197695709,19
5197695709,21
5197695709,22
5197695709,27
5197694481,19
5197694481,27
5197691922,4
5197691922,9
5197691922,11
5197691922,13
5197691922,15
5197691922,18
5197691922,21
5197691922,23
5197691922,24
5197690565,11
5197690565,13
5197690565,18
5197690565,21
5197690565,28
5197689836,17
5197688095,1
5197688095,4
5197688095,15
5197688095,19
5197680773,9
5197680773,13
5197680773,20
5197680773,21
5197680773,23
5197680773,27
5197677654,13
5197677654,18
5197677654,27
5198622996,19
5198622996,21
5198622996,23
5198622996,28
5198622545,17
5198620559,5
5198620559,13
5198620559,19
5198620559,21
5198620559,23
5198620559,27
5198616209,15
5198616209,18
5198616209,23
5198615640,15
5198615640,18
5198615640,23
5198615454,1
5198615454,18
5198615454,19
5198615454,23
5198615454,28
5198614158,13
5198614158,18
5198614158,19
5198614158,20
5198614158,21
5198614158,28
5198613494,17
5198612531,15
5198612531,18
5198612531,23
5198609090,15
5198609090,18
5198609090,23
5198608603,1
5198608603,21
5198608603,28
5198608351,5
5198608351,21
5198608256,17
5198606573,13
5198606573,20
5198606573,21
5198606573,23
5198606573,26
5198606573,27
5198603673,1
5198603673,4
5198603673,6
5198603673,13
5198603673,15
5198603673,18
5198603673,19
5198603673,21
5198603673,22
5198600914,4
5198600914,15
5198600914,18
5198600321,5
5198600321,13
5198600321,18
5198600321,21
5198600321,25
5198599385,1
5198599385,4
5198599385,6
5198599385,8
5198599385,9
5198599385,11
5198599385,13
5198599385,15
5198599385,18
5198599385,19
5198599385,21
5198599385,22
5198599385,23
5198599385,27
5198597673,1
5198597673,4
5198597673,11
5198597673,13
5198597673,15
5198597673,18
5198597673,19
5198597673,21
5198597673,24
5198597673,27
5198597673,28
5198597065,4
5198597065,13
5198597065,15
5198597065,19
5198597065,21
5198597065,24
5198597065,27
5198597065,28
5198596756,17
5198596505,1
5198596505,4
5198596505,6
5198596505,9
5198596505,11
5198596505,13
5198596505,15
5198596505,21
5198596505,22
5198596505,27
5198595290,20
5198595290,21
5198595290,27
5198587053,13
5198587053,21
5198587053,26
5198584129,1
5198584129,6
5198584129,9
5198584129,18
5198584129,27
5198584129,28
5198583596,5
5198583596,13
5198583596,18
5198583596,21
5198583596,27
5198580489,18
5198580352,12
5198580352,26
5198579430,17
5198576395,13
5198575372,24
5198574012,1
5198574012,5
5198574012,23
5198574012,28
5198573547,1
5198573547,5
5198573547,23
5198573547,28
5198573298,17
5198572117,21
5198572117,26
5198572084,18
5198571378,18
5198571378,21
5198571378,23
5198571378,25
5198570672,1
5198570672,6
5198570672,22
5198570672,27
5198570485,4
5198570485,5
5198570485,13
5198570485,15
5198570485,18
5198570294,18
5198570294,23
5198569566,18
5198569566,23
5198569262,23
5198569066,18
5198568962,21
5198568962,26
5198568876,18
5198568876,19
5198568876,27
5198568605,1
5198568605,18
5198568476,1
5198568476,5
5198568476,23
5198568476,28
5198567799,27
5198567799,28
5198567638,5
5198567638,6
5198567638,11
5198567638,13
5198567638,19
5198567638,21
5198567638,27
5198567535,23
5198567535,28
5198566177,8
5198566177,21
5198566177,25
5198565440,13
5198565440,18
5198565440,19
5198565440,21
5198565440,23
5198565440,26
5198565440,27
5198565205,4
5198565205,15
5198565205,18
5198565013,1
5198565013,3
5198565013,5
5198565013,9
5198565013,13
5198565013,19
5198565013,20
5198565013,21
5198565013,23
5198565013,27
5198565013,28
5198564397,4
5198564397,6
5198564397,22
5198564397,28
5198563920,5
5198563920,18
5198563920,19
5198563920,21
5198563920,27
5198563477,18
5198563477,28
5198563287,9
5198563202,9
5198563173,5
5198563173,13
5198563173,21
5198562316,18
5198562316,28
5198560905,17
5198560727,18
5198560727,19
5198560727,23
5198560538,1
5198560538,3
5198560538,5
5198560538,9
5198560538,13
5198560538,19
5198560538,20
5198560538,21
5198560538,23
5198560538,27
5198560538,28
5198560453,23
5198558765,9
5198558765,19
5198556925,6
5198556925,10
5198556925,19
5198556925,20
5198556925,21
5198556925,23
5198556262,18
5198556262,27
5198555955,4
5198555955,5
5198555955,9
5198555955,13
5198555955,15
5198555955,18
5198555955,19
5198555955,20
5198555955,21
5198555955,23
5198555955,25
5198555850,11
5198555850,13
5198555850,18
5198555850,21
5198555850,24
5198555232,5
5198555232,6
5198555232,9
5198555232,13
5198555232,15
5198555232,19
5198555232,21
5198555232,22
5198555232,27
5198550532,17
5198547530,18
5198547530,19
5198547530,21
5198547530,25
5198544991,5
5198544991,18
5198544991,21
5198544841,19
5198544841,21
5198544841,25
5198543388,1
5198543388,6
5198543388,9
5198543388,13
5198543388,19
5198543388,20
5198543388,21
5198543388,22
5198543388,23
5198543388,25
5198543388,27
5198541633,9
5198541633,13
5198541633,18
5198541633,21
5198541633,23
5198538871,5
5198538871,18
5198538871,21
5198538871,23
5198538685,17
5198538547,1
5198538547,4
5198538547,5
5198538547,6
5198538547,9
5198538547,10
5198538547,13
5198538547,15
5198538547,18
5198538547,19
5198538547,20
5198538547,21
5198538547,22
5198538547,24
5198538547,27
5198538444,1
5198538444,3
5198538444,4
5198538444,5
5198538444,6
5198538444,20
5198538444,21
5198538444,22
5198538444,23
5198538444,25
5198538444,27
5198537034,13
5198537034,18
5198537034,19
5198537034,23
5198534871,1
5198534871,4
5198534871,5
5198534871,6
5198534871,9
5198534871,10
5198534871,13
5198534871,15
5198534871,18
5198534871,19
5198534871,20
5198534871,21
5198534871,22
5198534871,24
5198534871,27
5198534532,1
5198534532,18
5198534532,28
5198533395,18
5198532622,5
5198532622,18
5198532622,21
5198532622,25
